interval_begin;interval_end;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
7200.00;10800.00;0.0;1.7600000000000007;0.0;38.0;244422544;0.0;0.0;1.7600000000000007;38.0;0.8400000000000003;0.41000000000000014;680.9900000000002;-0.17000000000000082;-0.019999999999999907;156.38;0.3800000000000008;25.0
7200.00;10800.00;0.0;0.0;0.0;0.0;258274084;0.0;0.0;0.0;0.0;0.0;-0.16000000000000014;-0.29999999999999893;0.10999999999999943;0.020000000000000018;-0.2999999999999998;-0.1900000000000004;0.0
7200.00;10800.00;0.0;0.44000000000000006;0.0;5.0;265113917;0.0;0.0;0.44000000000000006;5.0;0.20999999999999996;1.0899999999999999;69.69;-0.41999999999999993;-0.050000000000000044;40.74;1.0899999999999999;15.0
7200.00;10800.00;-1.0;-1.2;0.0;-33.0;265117578;0.0;0.0;-1.2;-31.0;-0.5800000000000001;0.34999999999999787;-657.49;-0.1299999999999999;-0.020000000000000018;-40.06;0.3299999999999983;0.0
7200.00;10800.00;0.0;-0.2100000000000002;0.0;-4.0;28275167;0.0;0.0;-0.2100000000000002;-5.0;-0.09999999999999998;0.05999999999999961;-35.59000000000003;-0.05999999999999961;-0.010000000000000009;-4.009999999999998;0.05000000000000071;0.0
7200.00;10800.00;0.0;-7.32;0.0;-95.0;28575360;0.0;0.0;-7.32;-93.0;-3.3800000000000003;-1.3000000000000007;-1458.5899999999997;0.41999999999999993;0.07999999999999996;-394.45000000000005;-1.1099999999999994;-95.0
7200.00;10800.00;-1.0;0.13;0.0;3.0;29000804.26;0.0;0.0;0.13;4.0;0.06;-0.009999999999999787;35.489999999999995;0.009999999999999787;0.0;2.9000000000000004;-0.009999999999999787;0.0
7200.00;10800.00;-1.0;90.41;0.0;-18.0;29023713;0.0;0.0;90.41;4.0;45.2;704.09;82812.90999999999;-2.39;-0.28;83247.52;704.62;78708.0
7200.00;10800.00;20.0;0.79;0.0;20.0;30239233#0;0.0;0.0;0.79;0.0;0.3599999999999999;-0.020000000000000462;112.42000000000002;0.03000000000000025;0.0;12.170000000000002;-0.009999999999999787;0.0
7200.00;10800.00;0.0;0.0;0.0;0.0;307372337#0;0.0;0.0;0.0;0.0;0.0;0.019999999999999574;-0.030000000000001137;-0.040000000000000036;0.0;0.08000000000000007;0.020000000000000018;0.0
7200.00;10800.00;1.0;5.819999999999999;0.0;121.0;31389747;0.0;0.0;5.819999999999999;120.0;2.57;0.27999999999999936;705.37;-0.3800000000000008;-0.050000000000000044;141.51;0.2600000000000007;57.0
7200.00;10800.00;0.0;-0.04999999999999999;0.0;0.0;31389787#2;0.0;0.0;-0.04999999999999999;0.0;-0.03;-0.8999999999999995;-4.530000000000001;0.6500000000000004;0.07999999999999996;-4.470000000000001;-0.79;-2.0
7200.00;10800.00;0.0;3.0;0.0;69.0;31411680;0.0;0.0;3.0;69.0;1.4100000000000001;0.3100000000000005;818.9300000000001;-0.1900000000000004;-0.020000000000000018;146.86;0.3000000000000007;6.0
7200.00;10800.00;0.0;17.73;0.0;0.0;31411842;0.0;0.0;17.73;0.0;8.870000000000001;70.53;4809.97;-3.7800000000000002;-0.6799999999999999;4811.05;70.66000000000001;4711.0
7200.00;10800.00;0.0;0.04999999999999999;0.0;1.0;31412878;0.0;0.0;0.04999999999999999;1.0;0.03;-0.7100000000000009;30.580000000000013;0.08999999999999986;0.020000000000000018;2.8900000000000006;-0.7199999999999989;0.0
7200.00;10800.00;0.0;75.27;0.0;91.0;31427257#0;7.0;7.0;37.64;90.0;16.71;25.330000000000002;10915.42;-9.84;-0.71;10607.58;24.729999999999997;8688.9
7200.00;10800.00;-1.0;79.19;0.0;90.0;31427257#2;3.0;3.0;39.59;89.0;19.68;69.66;29824.579999999998;-9.96;-0.72;29091.83;69.47;24737.09
7200.00;10800.00;1.0;80.68;0.0;55.0;31427257#3;5.0;5.0;40.34;56.0;15.190000000000001;35.519999999999996;4925.84;-11.84;-0.86;4832.6;35.26;4632.0
7200.00;10800.00;1.0;98.1;0.0;53.0;31427257#4;26.0;26.0;49.05;50.0;24.36;241.41;49312.649999999994;-12.07;-0.87;48747.26;240.68;42608.0
7200.00;10800.00;2.0;86.74000000000001;0.0;9.0;31427257#7;8.0;8.0;43.370000000000005;16.0;21.62;437.4599999999999;42697.2;-0.41000000000000003;-0.02;42583.32000000001;437.0799999999999;41217.0
7200.00;10800.00;0.0;-0.21999999999999975;0.0;-6.0;31445160#0;0.0;0.0;-0.21999999999999975;-8.0;-0.09999999999999998;0.26000000000000156;-89.26999999999998;-0.1200000000000001;-0.010000000000000009;-4.550000000000011;0.21999999999999886;0.0
7200.00;10800.00;0.0;0.5100000000000002;0.0;-6.0;31445160#1;0.0;0.0;0.5100000000000002;-6.0;0.2599999999999999;8.86;212.51999999999998;-2.04;-0.25;298.53;8.82;269.0
7200.00;10800.00;0.0;-0.18000000000000005;0.0;-4.0;31448934#0;0.0;0.0;-0.18000000000000005;-4.0;-0.07999999999999996;-0.08000000000000007;-35.510000000000005;0.05999999999999961;0.010000000000000009;-6.630000000000001;-0.08999999999999986;0.0
7200.00;10800.00;0.0;-0.26;0.0;-6.0;31448934#1;0.0;0.0;-0.26;-6.0;-0.11000000000000001;-0.020000000000000462;-42.31999999999999;0.009999999999999787;0.0;-4.08;0.0;0.0
7200.00;10800.00;0.0;1.17;0.0;27.0;31448937#0;0.0;0.0;1.17;26.0;0.54;0.10999999999999943;292.71000000000004;-0.0699999999999994;-0.009999999999999898;43.41;0.07000000000000028;0.0
7200.00;10800.00;0.0;1.0299999999999998;0.0;21.0;31448937#1;0.0;0.0;1.0299999999999998;21.0;0.48000000000000004;-0.3000000000000007;269.54999999999995;0.1299999999999999;0.010000000000000009;63.809999999999995;-0.3000000000000007;17.0
7200.00;10800.00;-1.0;-0.6399999999999999;0.0;-14.0;31449007;0.0;0.0;-0.6399999999999999;-13.0;-0.29999999999999993;-0.5;-163.34000000000003;0.35000000000000053;0.040000000000000036;-33.79;-0.3800000000000008;-3.0
7200.00;10800.00;2.0;1.5899999999999999;0.0;-3.0;31449010#0;0.0;0.0;1.5899999999999999;-6.0;0.8;20.040000000000003;658.63;-4.15;-0.5;708.42;19.950000000000003;708.0
7200.00;10800.00;1.0;-4.12;0.0;-100.0;31449018;0.0;0.0;-4.12;-102.0;-2.0;-0.7299999999999969;-2566.42;0.1999999999999993;0.020000000000000018;-415.67;-0.6000000000000014;-92.0
7200.00;10800.00;0.0;-1.5500000000000003;0.0;-40.0;31449245;0.0;0.0;-1.5500000000000003;-40.0;-0.73;0.019999999999999574;-505.9;-0.009999999999999787;0.0;-38.559999999999995;0.02999999999999936;0.0
7200.00;10800.00;2.0;81.55;0.0;76.0;31512978#0;0.0;0.0;81.55;74.0;34.690000000000005;34.489999999999995;4010.5800000000004;-5.22;-0.6299999999999999;3836.6299999999997;28.41;3568.0
7200.00;10800.00;0.0;40.30000000000001;0.0;80.0;31512978#1;0.0;0.0;40.30000000000001;80.0;12.040000000000001;2.95;475.0;-2.2;-0.26;407.45;0.49000000000000005;337.97
7200.00;10800.00;0.0;0.0;0.0;0.0;31518448;-1.0;-1.0;-0.009999999999999981;0.0;0.0;-0.15000000000000213;-1.910000000000025;0.0600000000000005;0.0;-1.1000000000000014;-0.14000000000000057;0.0
7200.00;10800.00;-1.0;-4.24;0.0;-104.0;31518959;0.0;0.0;-4.24;-101.0;-2.0300000000000002;0.05999999999999872;-1970.9500000000003;-0.03000000000000025;0.0;-285.45;0.03999999999999915;-27.0
7200.00;10800.00;0.0;-2.2399999999999998;0.0;-35.0;31519076;0.0;0.0;-2.2399999999999998;-37.0;-1.0899999999999999;-0.6600000000000037;-1429.1999999999998;0.07999999999999918;0.020000000000000018;-205.75000000000003;-0.6300000000000026;-5.0
7200.00;10800.00;0.0;-0.009999999999999787;0.0;-10.0;31520175;0.0;0.0;-0.009999999999999787;-12.0;0.010000000000000231;0.6999999999999993;-1.7999999999999545;-0.5100000000000007;-0.06000000000000005;74.60999999999999;0.6200000000000001;36.0
7200.00;10800.00;0.0;1.0100000000000002;0.0;-15.0;31520176;0.0;0.0;1.0100000000000002;-13.0;0.52;11.41;375.1100000000001;-2.8099999999999996;-0.3400000000000001;580.12;11.409999999999998;600.0
7200.00;10800.00;0.0;1.3;0.0;2.0;327412184;0.0;0.0;1.3;4.0;0.65;32.22;562.8100000000001;-5.17;-0.6200000000000001;528.12;32.190000000000005;523.0
7200.00;10800.00;1.0;45.940000000000005;0.0;-13.0;33301531;0.0;0.0;45.940000000000005;-14.0;22.89;20.37;2576.3199999999997;-5.75;-0.6900000000000001;2613.6;20.16;2460.0
7200.00;10800.00;0.0;3.0500000000000007;0.0;-28.0;33301560;0.0;0.0;3.0500000000000007;-29.0;1.6500000000000004;6.27;270.0400000000001;-2.3200000000000003;-0.28;380.73;6.170000000000001;304.0
7200.00;10800.00;0.0;0.3600000000000001;0.0;6.0;33301663#0;0.0;0.0;0.3600000000000001;6.0;0.15999999999999998;-0.22000000000000064;55.0;0.1200000000000001;0.020000000000000018;5.84;-0.22000000000000064;0.0
7200.00;10800.00;0.0;1.9699999999999989;0.0;27.0;34065519;0.0;0.0;1.9699999999999989;27.0;0.8499999999999996;0.11000000000000032;228.10000000000002;-0.05999999999999961;-0.010000000000000009;45.79999999999998;0.08999999999999986;0.0
7200.00;10800.00;1.0;6.17;0.0;127.0;36786444#0;0.0;0.0;6.17;128.0;2.8;0.34999999999999964;1228.6499999999999;-0.2699999999999996;-0.029999999999999916;286.61;0.2699999999999996;16.0
7200.00;10800.00;1.0;4.39;0.0;97.0;36786445#0;0.0;0.0;4.39;96.0;1.9999999999999996;0.20999999999999996;803.98;-0.1800000000000006;-0.020000000000000018;142.54;0.20000000000000018;0.0
7200.00;10800.00;0.0;40.46;0.0;45.0;36801001#1;32.0;32.0;20.23;45.0;9.84;47.06;10660.26;-11.559999999999999;-0.83;10376.390000000001;46.650000000000006;9307.0
7200.00;10800.00;-2.0;66.46;0.0;45.0;36801001#2;15.0;15.0;33.23;49.0;15.11;40.629999999999995;9421.640000000001;-11.71;-0.8500000000000001;9257.96;35.55;8520.0
7200.00;10800.00;2.0;0.13999999999999968;0.0;5.0;36801004#0;4.0;4.0;0.08000000000000007;4.0;0.039999999999999925;0.040000000000000036;44.680000000000064;-0.0600000000000005;0.0;29.140000000000015;0.009999999999999787;2.0
7200.00;10800.00;0.0;0.17999999999999972;0.0;6.0;36801004#1;0.0;0.0;0.08999999999999986;6.0;0.02999999999999997;0.0;7.86999999999999;0.009999999999999787;0.0;0.8100000000000005;0.0;0.0
7200.00;10800.00;-1.0;11.8;0.0;56.0;36801004#2;24.0;24.0;5.91;53.0;2.91;8.97;1842.22;-8.62;-0.62;1649.4199999999998;8.950000000000001;1583.0
7200.00;10800.00;1.0;17.5;0.0;28.0;37535329#0;-3.0;-3.0;8.759999999999998;27.0;0.17999999999999994;-0.13;12.599999999999994;0.8100000000000005;0.08999999999999997;-5.09;-0.06;-3.0
7200.00;10800.00;1.0;0.6700000000000002;0.0;3.0;37535329#1;0.0;0.0;0.32999999999999996;2.0;0.16000000000000003;1.2699999999999996;48.360000000000014;-0.3799999999999999;-0.04999999999999999;39.06999999999999;1.200000000000001;33.0
7200.00;10800.00;0.0;-0.009999999999999995;0.0;0.0;377719664;0.0;0.0;-0.009999999999999995;0.0;-0.010000000000000002;-0.47999999999999865;-2.2600000000000016;0.3199999999999994;0.039999999999999925;-1.0500000000000003;-0.4800000000000004;0.0
7200.00;10800.00;0.0;4.37;0.0;106.0;377719665;0.0;0.0;4.37;107.0;1.9900000000000002;0.1200000000000001;794.9899999999999;-0.1299999999999999;-0.010000000000000009;83.09;0.09999999999999964;0.0
7200.00;10800.00;11.0;0.24;0.0;11.0;393494867;0.0;0.0;0.24;0.0;0.12;0.0;110.68000000000006;0.0;0.0;5.159999999999997;-0.009999999999999787;0.0
7200.00;10800.00;0.0;0.6600000000000001;0.0;24.0;393494868;0.0;0.0;0.6600000000000001;28.0;0.33000000000000007;0.6999999999999957;976.1700000000001;-0.25;-0.010000000000000009;239.14;0.6899999999999977;0.0
7200.00;10800.00;-1.0;3.58;0.0;-1.0;395073288;0.0;0.0;3.58;6.0;1.79;235.88;1614.69;-6.04;-0.73;1611.36;239.59999999999997;1530.0
7200.00;10800.00;0.0;-0.31000000000000005;0.0;0.0;395153043;0.0;0.0;-0.31000000000000005;0.0;-0.009999999999999995;-0.22999999999999998;-0.22999999999999976;0.30000000000000027;0.040000000000000036;-0.21999999999999997;;0.0
7200.00;10800.00;0.0;44.000000000000014;0.0;3.0;395800497#0;0.0;0.0;44.000000000000014;7.0;22.189999999999998;35.99000000000001;3470.62;-0.11000000000000001;-0.010000000000000002;3459.1399999999994;35.81;3437.0
7200.00;10800.00;-2.0;115.1;0.0;68.0;396062728#0;0.0;0.0;115.1;70.0;24.759999999999998;13.26;2092.41;-5.550000000000001;-0.67;2024.2800000000002;5.62;1846.0
7200.00;10800.00;1.0;0.6699999999999999;0.0;-4.0;39642340#2;-1.0;-1.0;0.33999999999999986;-4.0;0.17999999999999994;1.5899999999999999;56.56999999999999;-1.25;-0.15000000000000002;66.7;1.5900000000000007;64.0
7200.00;10800.00;0.0;1.5000000000000002;0.0;8.0;399914534;0.0;0.0;1.5000000000000002;9.0;0.7499999999999999;7.100000000000001;392.63;-2.7600000000000007;-0.32999999999999996;313.94;7.140000000000001;302.0
7200.00;10800.00;0.0;0.14999999999999997;0.0;4.0;399914535;0.0;0.0;0.14999999999999997;4.0;0.07;-0.39000000000000057;38.610000000000014;0.23999999999999932;0.030000000000000027;4.459999999999997;-0.3200000000000003;0.0
7200.00;10800.00;1.0;-2.0100000000000002;0.0;-48.0;399914536;0.0;0.0;-2.0100000000000002;-49.0;-0.9199999999999999;-0.05000000000000071;-406.96000000000004;0.040000000000000036;0.010000000000000009;-44.57;-0.05999999999999961;-1.0
7200.00;10800.00;-1.0;2.8899999999999997;0.0;-7.0;400062408;0.0;0.0;2.8899999999999997;-6.0;1.46;40.68;947.3799999999999;-5.5;-0.66;1026.85;40.559999999999995;1022.0
7200.00;10800.00;2.0;4.51;0.0;22.0;400961625#0;0.0;0.0;4.51;20.0;1.88;2.8999999999999995;185.02999999999997;-3.2199999999999998;-0.23;155.23;2.76;101.0
7200.00;10800.00;-1.0;90.38999999999999;0.0;-24.0;403882373;-4.0;-4.0;30.13;-27.0;11.729999999999999;11.159999999999998;4471.15;-2.07;-0.25;4539.0599999999995;9.629999999999999;4101.0
7200.00;10800.00;1.0;6.79;0.0;63.0;40487883;0.0;0.0;6.79;52.0;3.3400000000000003;10.510000000000002;3392.0199999999995;-2.08;-0.25;2367.04;10.5;1891.0
7200.00;10800.00;0.0;13.099999999999998;0.0;279.0;40493384#2;0.0;0.0;13.099999999999998;281.0;6.34;2.1700000000000017;6610.919999999999;-0.6800000000000006;-0.07999999999999996;1698.75;2.1700000000000017;29.0
7200.00;10800.00;0.0;14.37;0.0;249.0;40493385#0;0.0;0.0;14.37;248.0;6.58;0.9899999999999993;2271.96;-0.7599999999999998;-0.09000000000000008;798.68;0.9800000000000004;99.0
7200.00;10800.00;0.0;0.43999999999999995;0.0;11.0;40493386;0.0;0.0;0.43999999999999995;9.0;0.20999999999999996;-0.15000000000000213;186.39;0.04999999999999982;0.009999999999999898;43.84;-0.14999999999999858;-4.0
7200.00;10800.00;0.0;-1.2200000000000002;0.0;-31.0;40493418;0.0;0.0;-1.2200000000000002;-32.0;-0.5800000000000003;0.15999999999999837;-441.81999999999994;-0.08000000000000007;-0.010000000000000009;-37.95000000000002;0.1399999999999988;0.0
7200.00;10800.00;1.0;4.81;0.0;118.0;40493501#0;0.0;0.0;4.81;117.0;2.31;0.8600000000000012;2013.65;-0.3899999999999997;-0.050000000000000044;254.68999999999997;0.8399999999999999;0.0
7200.00;10800.00;0.0;7.3;0.0;181.0;40493501#3;0.0;0.0;7.3;181.0;3.5199999999999996;1.1199999999999974;4156.96;-0.3799999999999999;-0.040000000000000036;544.56;1.0;4.0
7200.00;10800.00;0.0;3.91;0.0;96.0;40493501#4;0.0;0.0;3.91;96.0;1.77;0.009999999999999787;677.23;-0.009999999999999787;-0.010000000000000009;62.71000000000001;0.03000000000000025;0.0
7200.00;10800.00;0.0;3.369999999999999;0.0;47.0;40493502;0.0;0.0;3.369999999999999;47.0;1.4300000000000002;0.1299999999999999;357.51999999999987;-0.07999999999999918;-0.020000000000000018;59.89;0.10999999999999943;0.0
7200.00;10800.00;0.0;1.4900000000000002;0.0;21.0;40598677;0.0;0.0;1.4900000000000002;21.0;0.65;0.6699999999999999;138.76;-0.8399999999999999;-0.10000000000000009;58.7;0.56;13.0
7200.00;10800.00;1.0;0.10999999999999988;0.0;6.0;410939625;2.0;2.0;0.050000000000000044;6.0;0.019999999999999962;-0.11000000000000032;28.66999999999996;0.22999999999999865;0.020000000000000018;2.7300000000000004;-0.11000000000000032;0.0
7200.00;10800.00;-1.0;0.0;0.0;-2.0;410939626;0.0;0.0;0.0;-1.0;0.08000000000000007;0.08000000000000007;3.5799999999999983;-0.1499999999999999;-0.010000000000000009;4.939999999999998;0.10999999999999999;6.770000000000003
7200.00;10800.00;0.0;59.709999999999994;0.0;51.0;410939627;0.0;0.0;59.709999999999994;51.0;1.07;0.040000000000000036;42.99;-0.34999999999999964;-0.02999999999999997;23.79;0.03;6.0
7200.00;10800.00;0.0;1.2699999999999998;0.0;14.0;414404581;0.0;0.0;1.2699999999999998;14.0;0.5900000000000001;0.9299999999999997;151.29999999999998;-0.45999999999999996;-0.050000000000000044;84.94;0.9799999999999995;52.0
7200.00;10800.00;0.0;0.1200000000000001;0.0;1.0;419709604#2;1.0;1.0;0.04999999999999982;1.0;0.020000000000000018;0.05999999999999961;7.569999999999993;-0.13999999999999968;-0.020000000000000018;5.050000000000001;0.040000000000000036;0.0
7200.00;10800.00;-2.0;-1.17;0.0;-32.0;430855719;0.0;0.0;-1.17;-30.0;-0.56;0.7300000000000004;-568.78;-0.27000000000000046;-0.030000000000000027;-45.28999999999999;0.7099999999999973;-1.0
7200.00;10800.00;1.0;0.30000000000000004;0.0;11.0;4392761#0;15.0;15.0;0.15000000000000002;9.0;0.07;0.0;54.47999999999996;0.0;0.0;13.569999999999993;0.0;0.0
7200.00;10800.00;-1.0;7.750000000000001;0.0;10.0;4392761#2;10.0;10.0;3.87;12.0;1.87;46.81;3415.4700000000003;-10.4;-0.75;3326.23;36.72;2986.0
7200.00;10800.00;-1.0;154.37;1.0;92.0;4392761#3;32.0;32.0;77.18;91.0;14.979999999999999;10.370000000000001;1942.73;-6.17;-0.44999999999999996;1910.11;8.18;1802.0
7200.00;10800.00;1.0;57.72;0.0;44.0;4422176;86.0;86.0;28.85;58.0;13.549999999999999;153.91;37362.61;-11.82;-0.8500000000000001;36593.63;143.63;31897.0
7200.00;10800.00;0.0;33.42;0.0;-4.0;4422177;5.0;5.0;16.71;-5.0;8.31;215.35999999999999;15012.789999999999;-12.37;-0.89;15047.310000000001;214.69;14105.0
7200.00;10800.00;-2.0;0.41999999999999993;0.0;12.0;4441057#1;0.0;0.0;0.20999999999999996;14.0;0.07;0.020000000000000018;16.950000000000003;-0.1999999999999993;-0.019999999999999907;1.3099999999999996;0.010000000000000009;0.0
7200.00;10800.00;0.0;46.199999999999996;0.0;43.0;4441059#1;15.0;15.0;23.11;44.0;6.67;7.580000000000001;1779.75;-10.33;-0.74;1728.35;3.73;1515.33
7200.00;10800.00;1.0;1.66;0.0;70.0;4441061;29.0;29.0;0.83;69.0;0.39;0.009999999999999787;388.4;-0.019999999999999574;0.0;25.310000000000002;0.0;0.0
7200.00;10800.00;0.0;1.2799999999999998;0.0;-4.0;4441062;0.0;0.0;0.64;-4.0;0.25;4.430000000000001;287.11;-5.829999999999999;-0.42000000000000004;305.39;3.119999999999999;231.0
7200.00;10800.00;1.0;7.29;0.0;69.0;4441063;6.0;6.0;3.65;58.0;1.7999999999999998;15.440000000000001;2573.3900000000003;-8.23;-0.6000000000000001;2092.1;15.43;2014.0
7200.00;10800.00;-1.0;-2.51;0.0;-62.0;450186404;0.0;0.0;-2.51;-61.0;-1.1600000000000001;-0.009999999999999787;-682.35;0.009999999999999787;0.0;-69.05;-0.019999999999999574;0.0
7200.00;10800.00;0.0;0.6200000000000001;0.0;-6.0;450925440;0.0;0.0;0.6200000000000001;-5.0;0.31999999999999984;0.9900000000000002;84.83000000000004;-0.75;-0.08999999999999997;107.20000000000002;0.9799999999999995;58.0
7200.00;10800.00;-1.0;23.67;0.0;49.0;4690591#0;15.0;15.0;11.83;45.0;5.67;41.87;9670.289999999999;-10.44;-0.75;9235.83;39.56;8663.0
7200.00;10800.00;3.0;0.9500000000000002;0.0;24.0;4690638;0.0;0.0;0.9500000000000002;20.0;0.42000000000000015;0.03000000000000025;114.47999999999996;-0.03000000000000025;-0.010000000000000009;13.68;0.009999999999999787;0.0
7200.00;10800.00;0.0;2.1799999999999997;0.0;53.0;4726679#0;0.0;0.0;2.1799999999999997;52.0;1.04;-1.870000000000001;1067.9899999999998;0.5499999999999998;0.07000000000000006;158.01999999999998;-1.5100000000000016;12.0
7200.00;10800.00;1.0;16.13;0.0;32.0;4726679#1;0.0;0.0;16.13;36.0;8.030000000000001;125.21000000000001;9607.6;-6.23;-0.75;8916.09;124.89;8175.0
7200.00;10800.00;0.0;12.23;0.0;26.0;4726680;0.0;0.0;12.23;41.0;6.1;291.41999999999996;11460.429999999998;-6.8100000000000005;-0.8200000000000001;10438.470000000001;291.42;9025.0
7200.00;10800.00;-4.0;;-5.0;-111.0;4726681#0;0.0;0.0;;-114.0;;;-4191.62;;;;;
7200.00;10800.00;-2.0;-0.4299999999999997;0.0;-24.0;4726681#1;0.0;0.0;-0.4299999999999997;-22.0;-0.20999999999999996;1.0099999999999998;-134.97999999999956;-0.5700000000000003;-0.06000000000000005;110.11000000000001;0.9399999999999995;0.0
7200.00;10800.00;-2.0;0.8200000000000003;0.0;-2.0;4726681#2;0.0;0.0;0.8200000000000003;1.0;0.3799999999999999;1.5399999999999991;250.55000000000018;-0.8700000000000001;-0.09999999999999998;229.93999999999997;1.4299999999999997;47.0
7200.00;10800.00;-1.0;1.7200000000000006;0.0;-25.0;4726681#3;0.0;0.0;1.7200000000000006;-17.0;0.8599999999999999;5.749999999999998;529.4499999999998;-1.8499999999999996;-0.22999999999999998;743.97;5.770000000000001;367.0
7200.00;10800.00;0.0;1.92;0.0;44.0;4726684;0.0;0.0;1.92;43.0;0.8399999999999999;0.05999999999999961;234.27999999999997;-0.08000000000000007;-0.010000000000000009;33.31;0.04999999999999982;0.0
7200.00;10800.00;0.0;2.66;0.0;60.0;4726685#0;0.0;0.0;2.66;62.0;1.2699999999999996;0.6000000000000014;1211.35;-0.25;-0.030000000000000027;207.26000000000005;0.5500000000000007;0.0
7200.00;10800.00;0.0;0.6600000000000001;0.0;9.0;4726685#1;0.0;0.0;0.6600000000000001;12.0;0.31000000000000005;0.39000000000000057;191.61000000000013;-0.2400000000000002;-0.030000000000000027;63.75;0.370000000000001;0.0
7200.00;10800.00;0.0;1.23;0.0;21.0;4726694#0;0.0;0.0;1.23;21.0;0.6;1.5200000000000031;520.83;-0.33000000000000007;-0.05999999999999994;62.029999999999994;1.4300000000000033;0.0
7200.00;10800.00;0.0;0.3600000000000001;0.0;5.0;4726694#2;0.0;0.0;0.3600000000000001;5.0;0.17000000000000004;0.2400000000000002;77.89999999999998;-0.08000000000000007;-0.010000000000000009;21.239999999999995;0.22000000000000064;19.0
7200.00;10800.00;-1.0;-3.5500000000000003;0.0;-86.0;4726706#0;0.0;0.0;-3.5500000000000003;-87.0;-1.73;-1.7100000000000009;-2677.96;0.41999999999999993;0.050000000000000044;-377.99;-1.6500000000000021;-29.0
7200.00;10800.00;1.0;-1.700000000000001;0.0;-44.0;4726706#1;0.0;0.0;-1.700000000000001;-46.0;-0.7299999999999995;0.33000000000000007;-208.98000000000002;-0.33999999999999986;-0.040000000000000036;2.1899999999999977;0.2999999999999998;-7.0
7200.00;10800.00;1.0;-1.21;0.0;-30.0;4726706#2;0.0;0.0;-1.21;-32.0;-0.5800000000000001;0.060000000000002274;-575.0799999999999;-0.02999999999999936;0.0;-38.920000000000016;0.05999999999999872;0.0
